zipcode,borough,orders_per_1k_residents,growth_rate,coverage_gap,avg_quality_index,repeat_order_rate,order_volume,avg_delivery_time
10016,Manhattan,191.93,2.61,82.18,14.95,88.56,11964,36.36
10019,Manhattan,207.96,2.91,84.83,13.09,88.24,10196,36.19
11221,Brooklyn,97.66,0.58,66.67,12.81,88.56,8713,36.49
11201,Brooklyn,114.79,3.85,84.77,11.17,87.96,8001,36.27
11211,Brooklyn,115.99,4.79,78.84,13.81,88.09,7950,36.04
10036,Manhattan,233.20,6.54,90.35,13.13,88.52,7898,36.44
11226,Brooklyn,75.21,0.71,69.26,14.49,88.41,7651,36.07
10003,Manhattan,128.51,0.41,91.63,13.85,87.63,7335,36.00
11206,Brooklyn,76.06,0.55,84.26,14.05,88.29,6963,35.97
11203,Brooklyn,80.60,-0.03,52.11,14.66,88.20,6595,36.57
11233,Brooklyn,85.76,3.78,49.51,16.76,88.72,6466,36.38
10022,Manhattan,176.09,5.53,90.70,12.84,87.87,6464,36.44
10001,Manhattan,195.51,3.90,87.84,12.32,88.01,6376,36.16
10002,Manhattan,74.64,3.99,92.91,14.03,88.34,6132,36.40
10011,Manhattan,114.26,3.34,82.59,12.88,87.84,6092,35.72
11207,Brooklyn,55.30,2.11,62.82,11.83,88.69,5548,36.46
11216,Brooklyn,89.03,8.85,83.05,13.69,87.79,5453,36.53
11208,Brooklyn,51.84,-1.32,41.18,13.78,87.80,5285,36.18
10027,Manhattan,81.30,3.68,74.71,12.57,89.30,5206,36.62
10010,Manhattan,152.69,3.05,85.30,12.98,88.36,5190,36.29
10023,Manhattan,72.72,6.01,78.26,12.83,89.24,5175,36.04
10128,Manhattan,80.20,3.52,65.48,14.87,87.75,5153,36.40
11213,Brooklyn,76.13,1.22,62.07,14.77,89.14,5117,36.60
11210,Brooklyn,78.54,1.43,61.54,17.01,88.77,4933,36.70
10009,Manhattan,76.64,5.38,81.48,13.46,88.41,4730,36.08
11238,Brooklyn,76.60,6.23,84.29,12.16,89.17,4603,36.23
10029,Manhattan,57.03,5.35,82.10,13.22,88.77,4456,36.53
11222,Brooklyn,101.46,4.76,87.30,13.79,88.92,4257,36.20
11212,Brooklyn,46.09,-2.48,58.54,13.70,88.24,4221,36.19
11229,Brooklyn,49.92,1.98,68.49,15.64,89.18,4177,36.30
10028,Manhattan,86.48,1.01,80.65,11.62,88.49,4161,36.57
11432,Queens,63.17,7.55,79.70,15.10,88.83,4153,36.33
11219,Brooklyn,40.14,6.88,68.70,14.99,88.29,4152,36.50
10456,Bronx,44.42,0.43,41.33,12.94,87.23,4149,36.51
10039,Manhattan,141.80,2.54,0,14.74,88.91,4146,36.60
10021,Manhattan,90.65,8.14,71.35,13.04,88.54,4142,36.57
10037,Manhattan,210.52,11.49,0,14.96,88.84,4141,35.51
10280,Manhattan,458.58,-0.48,0,18.21,88.16,4124,36.91
11428,Queens,211.21,6.51,,13.74,88.51,4122,36.56
11360,Queens,205.65,3.71,,14.77,87.97,4121,36.45
10462,Bronx,48.63,-0.82,78.16,12.18,88.03,4117,36.64
11235,Brooklyn,46.51,2.81,74.35,15.38,88.68,4115,35.98
11422,Queens,125.28,3.66,22.22,12.13,88.00,4114,36.32
10020,Manhattan,,6.37,30.51,8.76,88.61,4113,36.66
10451,Bronx,79.79,7.57,80.21,13.20,88.77,4112,36.25
11356,Queens,145.00,6.91,23.19,14.62,88.46,4105,35.78
11436,Queens,198.98,1.72,0,14.82,88.64,4103,36.35
11232,Brooklyn,135.91,-0.49,76.10,13.93,88.53,4102,36.25
11224,Brooklyn,89.07,0.64,69.67,15.97,89.43,4099,36.27
10454,Bronx,101.86,-0.49,52.22,16.01,87.77,4098,36.01
11228,Brooklyn,89.23,2.97,25.76,15.69,88.23,4096,35.99
10453,Bronx,49.98,1.57,,14.56,88.42,4096,35.93
10034,Manhattan,111.23,0.54,69.92,15.76,89.26,4091,36.25
11426,Queens,211.39,6.10,,15.03,88.59,4089,36.34
11214,Brooklyn,42.34,-1.75,86.12,14.17,88.41,4088,36.36
10069,Manhattan,612.80,2.18,0,15.00,88.07,4088,35.91
10031,Manhattan,72.48,-5.10,69.23,15.72,88.79,4085,36.31
10035,Manhattan,113.54,4.56,56.44,12.47,89.27,4085,35.96
10470,Bronx,244.76,5.54,,15.29,89.17,4084,36.42
10471,Bronx,162.57,5.43,30.77,11.10,88.23,4084,36.13
10007,Manhattan,484.98,-0.88,71.43,10.12,88.78,4084,36.08
10006,Manhattan,953.29,-1.07,10.91,11.16,88.71,4082,36.86
10014,Manhattan,125.19,5.54,87.75,13.97,89.17,4080,36.29
11215,Brooklyn,60.42,1.78,87.50,11.91,89.03,4078,36.65
10303,Staten Island,144.84,0.79,,15.37,88.21,4078,36.00
10308,Staten Island,144.58,-0.54,24.14,15.94,88.64,4077,35.95
11429,Queens,157.44,0.15,,14.77,87.46,4077,35.90
11234,Brooklyn,44.23,-1.32,71.19,14.02,88.18,4075,36.11
11237,Brooklyn,82.42,2.03,91.19,14.32,88.40,4073,36.12
11204,Brooklyn,47.37,4.73,67.61,13.24,88.56,4068,35.95
10474,Bronx,338.47,0.39,0,13.19,88.65,4066,36.20
10473,Bronx,64.81,-2.19,0,11.14,89.11,4063,36.38
10012,Manhattan,175.65,-1.95,93.01,13.40,89.03,4062,36.42
11217,Brooklyn,95.74,12.95,87.62,11.31,87.81,4061,36.20
10307,0,287.21,3.51,0,42.00,88.31,4058,35.91
10307,Staten Island,287.21,3.51,0,13.23,88.31,4058,35.91
10306,0,70.05,2.95,78.75,16.50,87.97,4057,36.38
10306,Staten Island,70.05,2.95,78.75,14.33,87.97,4057,36.38
11413,Queens,94.40,5.21,18.00,13.02,88.46,4057,36.16
10030,Manhattan,136.63,6.31,0,16.58,88.56,4056,36.42
11379,Queens,106.95,5.58,,15.41,87.66,4054,35.96
11355,Queens,45.31,1.99,83.63,17.91,88.48,4054,36.76
11239,Brooklyn,237.88,2.25,0,13.57,88.98,4053,36.43
11416,Queens,142.77,3.93,20.75,14.21,88.72,4052,35.67
10017,Manhattan,232.63,6.32,88.68,12.50,88.19,4048,36.76
11373,Queens,38.29,6.11,85.11,15.23,88.76,4048,36.71
10040,Manhattan,100.14,1.80,36.67,18.47,88.11,4046,36.38
10464,Bronx,881.10,1.69,0,12.00,88.63,4046,36.28
11378,Queens,105.65,-1.03,57.30,14.71,89.20,4045,35.78
11415,Queens,199.55,1.45,,11.49,88.49,4039,36.79
10461,Bronx,73.55,5.71,,13.94,87.73,4038,36.47
10475,Bronx,94.77,-0.10,39.44,13.49,88.90,4038,36.55
10305,0,91.76,1.30,57.14,17.00,88.78,4038,36.37
10305,Staten Island,91.76,1.30,57.14,12.46,88.78,4038,36.37
10459,Bronx,79.18,0.55,,13.95,87.67,4037,35.79
11358,Queens,99.84,-1.13,,14.03,88.43,4037,35.86
11435,Queens,68.43,6.87,61.60,15.10,87.57,4036,36.46
10075,Manhattan,145.02,5.04,65.74,14.07,88.71,4031,35.98
10075,0,145.02,5.04,65.74,7.00,88.71,4031,35.98
10018,Manhattan,361.60,1.30,89.89,13.71,88.76,4030,36.36
10025,Manhattan,42.21,2.11,82.84,13.82,88.64,4028,36.41
10457,Bronx,51.97,-1.23,52.04,14.34,89.14,4027,36.29
10065,Manhattan,122.43,7.68,64.25,13.17,87.83,4027,36.64
11370,Queens,116.11,9.52,,11.80,88.51,4027,36.01
11366,Queens,279.07,4.94,42.62,11.05,89.52,4027,36.71
11354,Queens,65.70,-1.09,93.00,17.62,87.67,4026,35.67
10304,Staten Island,85.74,3.08,46.55,13.48,88.50,4025,36.79
10304,0,85.74,3.08,46.55,10.00,88.50,4025,36.79
10005,Manhattan,378.14,3.90,42.25,11.78,87.97,4023,36.39
11375,Queens,55.15,-5.42,80.09,13.50,88.30,4018,36.26
11372,Queens,59.09,-3.81,90.05,16.07,88.72,4018,36.13
10468,Bronx,51.36,0.80,70.43,15.01,88.28,4018,36.40
11220,Brooklyn,37.95,5.69,86.43,14.41,88.35,4015,35.70
10004,Manhattan,936.09,4.22,75.58,12.02,87.96,4013,36.29
11218,Brooklyn,51.02,1.91,71.90,12.49,88.85,4012,36.42
10310,Staten Island,150.37,2.83,40.30,14.97,87.81,4010,35.81
11412,Queens,105.59,-2.27,16.67,13.81,87.86,4008,36.38
10463,Bronx,56.20,3.50,,12.34,88.62,4007,36.02
10282,Manhattan,685.14,2.02,0,11.67,88.08,4006,36.39
11223,Brooklyn,47.92,9.75,82.14,15.09,88.53,4002,36.42
11423,Queens,125.12,3.77,0,15.53,89.06,4002,36.22
10033,Manhattan,79.80,3.20,71.92,15.63,88.01,3997,36.74
10026,Manhattan,112.11,3.46,48.21,15.43,87.54,3996,36.25
11420,Queens,84.14,1.06,52.17,13.30,88.30,3987,36.34
11231,Brooklyn,107.01,0.55,83.25,12.45,89.03,3985,36.45
11427,Queens,162.17,6.11,,13.85,88.36,3982,36.00
10024,Manhattan,63.87,6.44,81.58,13.78,89.44,3976,36.57
10013,Manhattan,127.99,5.01,92.56,13.26,88.94,3973,35.99
11225,Brooklyn,67.40,5.28,72.62,11.55,88.67,3962,36.71
11357,Queens,93.57,4.33,,12.97,88.71,3960,36.30
10044,Manhattan,337.74,4.49,0,11.69,88.38,3959,36.59
11362,Queens,217.98,0.61,31.75,13.52,88.86,3954,36.22
11236,Brooklyn,39.27,5.30,53.72,12.23,87.76,3954,36.61
10038,Manhattan,155.69,2.26,76.00,12.41,88.92,3944,36.33
11230,Brooklyn,43.09,0.61,80.27,16.00,87.70,3938,36.14
11209,Brooklyn,53.76,7.21,84.54,12.46,88.12,3937,36.41
10465,Bronx,85.90,2.78,,12.22,87.87,3934,36.54
10309,0,117.05,4.38,,12.00,88.79,3924,36.31
10309,Staten Island,117.05,4.38,,13.09,88.79,3924,36.31
10032,Manhattan,71.03,4.33,72.18,14.65,88.10,3919,36.28
11205,Brooklyn,77.54,3.32,75.31,13.19,88.77,3914,36.32
10467,Bronx,37.70,2.70,73.81,13.29,89.71,3908,36.24
11439,,,,,,,,
10153,Manhattan,,,,5.25,,,
10154,Manhattan,,,,6.00,,,
10162,,,,,,,,
10165,Manhattan,,,,6.00,,,
10167,Manhattan,,,,8.50,,,
10168,Manhattan,,,,11.00,,,
10169,Manhattan,,,,10.69,,,
11249,Brooklyn,,,,14.72,,,
10170,,,,,,,,
10171,Manhattan,,,,10.00,,,
10172,Manhattan,,,,9.50,,,
10173,Manhattan,,,,2.00,,,
11359,,,,0,,,,
10174,,,,,,,,
11361,Queens,,,80.65,12.87,,,
10177,Manhattan,,,,10.00,,,
11363,Queens,,,0,11.91,,,
11364,Queens,,,50.00,14.78,,,
11365,Queens,,,36.36,14.80,,,
10472,Bronx,,,73.39,14.41,,,
11367,Queens,,,,13.67,,,
11368,Queens,,,85.28,15.02,,,
11369,Queens,,,56.18,10.05,,,
10199,,,,,,,,
11371,Manhattan,,,,7.00,,,
11371,Queens,,,,7.55,,,
10271,Manhattan,,,,7.50,,,
10469,Bronx,,,50.00,13.30,,,
11374,Queens,,,,13.40,,,
11377,Queens,,,,14.86,,,
10466,Bronx,,,51.76,13.60,,,
11385,Queens,,,,13.73,,,
11411,Queens,,,0,14.68,,,
10278,,,,,,,,
11451,,,,,,,,
11414,Queens,,,,12.16,,,
10460,Bronx,,,,10.57,,,
10458,Bronx,,,81.93,12.60,,,
11417,Queens,,,59.21,12.51,,,
11418,Queens,,,,15.46,,,
11419,Queens,,,,16.69,,,
10279,Manhattan,,,,13.00,,,
11421,Queens,,,,13.75,,,
10455,Bronx,,,58.77,13.23,,,
10301,0,,,,2.00,,,
11424,,,,,,,,
10452,Bronx,,,65.22,12.63,,,
10301,Staten Island,,,,14.69,,,
10314,Staten Island,,,,14.50,,,
10312,0,,,53.93,7.00,,,
11430,Queens,,,,9.06,,,
10312,Staten Island,,,53.93,14.87,,,
11433,Queens,,,,14.61,,,
11434,Queens,,,59.38,15.89,,,
10311,,,,,,,,
10110,,,,,,,,
10302,Staten Island,,,46.84,17.36,,,
10111,Manhattan,,,,15.86,,,
10103,Manhattan,,,,9.25,,,
10112,Manhattan,,,,19.36,,,
10115,Manhattan,,,,8.00,,,
10119,Manhattan,,,,12.04,,,
10152,Manhattan,,,,12.00,,,
